Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eclaire.json	11413	-	1	0	0	0	0	0	4	124	0	0	0	0	0	0	0	1	0	0	152	94	0	0	0	4	0	1
fsh-generated/resources/CapabilityStatement-eclaire-consommateur.json	1701	15	0	0	1	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	15	54	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-eclaire-study-phase-code-system.json	661	11	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	10	2962	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-source-code-system.json	1821	15	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	27	84	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-status-code-system.json	1150	20	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	106	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-title-type-code-system.json	2638	15	1	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	27	106	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-type-contact-code-system.json	562	11	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	11	68	0	0	1	1	0	0
fsh-generated/resources/ConceptMap-eclaire-study-phase-concept-map.json	3295	24	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	35	74	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-eclaire-study-status-concept-map.json	2764	15	0	0	0	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	28	73	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-2022-500520-30-00.json	3918	13	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	38	34	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-address.json	1470	5	0	0	0	0	0	34	0	80	0	0	0	0	0	0	0	1	0	0	113	676	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-affiliation.json	1493	7	1	0	0	0	0	26	0	43	0	0	0	0	0	0	0	0	0	0	51	206	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-eclaire-contact-name.json	1454	5	0	0	0	0	0	28	0	35	0	0	0	0	0	0	0	0	0	0	55	308	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-type.json	1674	5	0	0	0	0	0	32	0	34	0	0	0	0	0	0	0	0	0	0	58	297	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-label.json	2979	9	0	0	0	0	0	102	0	63	0	0	0	0	0	0	0	0	0	0	124	448	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eclaire-location.json	1311	4	0	0	0	0	0	217	0	188	0	0	0	0	0	0	0	2	0	0	257	993	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-eclaire-recruitment-period.json	1571	6	0	0	0	0	0	31	0	23	0	0	0	0	0	0	0	0	0	0	50	205	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-researchstudy.json	10964	24	0	0	0	0	0	414	0	426	0	0	0	0	0	0	0	3	0	0	582	1480	0	0	0	17	0	2
fsh-generated/resources/StructureDefinition-eclaire-review-date.json	1682	5	0	0	0	0	0	26	0	24	0	0	0	0	0	0	0	0	0	0	46	134	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-secondary-sponsor.json	1645	5	0	0	0	0	0	26	1	22	0	0	0	0	0	0	0	0	0	0	48	127	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-site-contact-name.json	1538	5	0	0	0	0	0	26	0	22	0	0	0	0	0	0	0	0	0	0	50	126	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-therapeutic-area.json	1551	5	1	0	0	0	0	26	0	21	0	0	0	0	0	0	0	0	0	0	47	137	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eclaire-study-phase-source-vs.json	598	3	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	8	0	0	10	4347	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eclaire-study-phase-vs.json	608	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	10	107	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-status-vs.json	501	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	90	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-title-type-vs.json	587	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	113	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-type-contact-vs.json	495	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	91	0	0	0	1	0	0
