Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eclaire.json	13956	-	0	0	0	0	0	0	10	111	0	0	0	0	0	0	0	2	0	0	150	149	0	0	0	9	0	1
fsh-generated/resources/CapabilityStatement-eclaire-consommateur.json	1701	13	0	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	19	72	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-reglementation-precision-code-system.json	1847	12	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	27	2545	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-regulation-code-code-system.json	704	10	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	66	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-code-system.json	661	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	77	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-source-code-system.json	1821	11	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	19	85	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-population-code-system.json	1610	10	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	18	175	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-status-code-system.json	1150	11	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	14	60	0	0	0	3	0	0
fsh-generated/resources/CodeSystem-eclaire-study-title-type-code-system.json	2638	12	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	73	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-type-contact-code-system.json	562	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	54	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-eclaire-study-phase-concept-map.json	3295	13	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	32	50	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-eclaire-study-status-concept-map.json	2764	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	24	39	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-fake-study-example.json	6968	21	0	0	0	0	0	0	1	173	0	0	0	0	0	0	0	0	0	0	37	30	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-eclaire-contact-address.json	1470	10	1	0	0	0	0	31	0	56	0	0	0	0	0	0	0	0	0	0	61	601	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-affiliation.json	1493	11	0	0	0	0	0	32	0	19	0	0	0	0	0	0	0	0	0	0	55	233	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-name.json	1454	10	0	0	0	0	0	29	0	31	0	0	0	0	0	0	0	0	0	1	51	158	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-type.json	1674	11	0	0	0	0	0	29	0	23	0	0	0	0	0	0	0	0	0	0	68	171	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eclaire-group.json	1020	10	0	0	0	0	0	165	0	100	0	0	0	0	0	0	0	3	0	0	202	681	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-eclaire-label.json	2979	14	0	0	0	0	0	71	0	60	0	0	1	0	0	0	0	0	0	0	114	340	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-eclaire-location.json	1311	10	0	0	0	0	0	172	0	247	0	0	0	0	0	0	0	1	0	0	245	766	0	0	0	6	0	2
fsh-generated/resources/StructureDefinition-eclaire-recruitment-period.json	1571	10	0	0	0	0	0	25	0	19	0	0	0	0	0	0	0	0	0	0	48	147	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-eclaire-researchstudy.json	11611	26	0	0	0	0	0	356	0	313	0	0	3	0	0	0	0	2	0	0	615	1254	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-eclaire-review-date.json	1682	11	0	0	0	0	0	40	0	19	0	0	0	0	0	0	0	0	0	0	48	122	0	0	0	1	0	0
