Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eclaire.json	14086	-	0	0	0	0	0	0	3	103	0	0	0	0	0	0	0	1	0	0	173	141	0	0	0	5	0	1
fsh-generated/resources/CapabilityStatement-eclaire-consommateur.json	1701	4	0	0	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	34	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-reglementation-precision-code-system.json	1919	5	0	0	0	0	0	0	1	10	0	0	1	0	0	0	0	0	0	0	29	1690	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-regulation-code-code-system.json	704	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	73	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-code-system.json	661	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	89	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-source-code-system.json	1821	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	23	84	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-population-code-system.json	1610	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	58	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-status-code-system.json	1150	28	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	19	59	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-title-type-code-system.json	2638	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	30	49	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-type-contact-code-system.json	562	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-eclaire-study-phase-concept-map.json	3295	10	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	29	34	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-eclaire-study-status-concept-map.json	2764	8	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	56	27	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-fake-study-example.json	6922	16	0	0	0	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	30	41	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-address.json	1470	7	0	0	0	0	0	15	1	29	0	0	0	0	0	0	0	0	0	0	50	430	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-affiliation.json	1493	7	0	0	0	0	0	16	0	15	0	0	0	0	0	0	0	0	0	0	49	192	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-name.json	1454	6	0	0	0	0	0	17	0	13	0	0	0	0	0	0	0	1	0	0	48	177	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-eclaire-contact-type.json	1674	6	1	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	0	0	68	161	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-group.json	1551	7	0	0	0	0	0	85	0	94	0	0	0	0	0	0	0	0	0	0	192	422	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-eclaire-label-r5.json	3162	9	0	0	0	0	0	43	0	40	0	0	0	0	0	0	0	0	0	0	126	177	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-eclaire-location.json	1311	6	0	0	0	0	0	105	0	85	0	0	0	0	0	0	0	1	0	0	257	417	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-eclaire-recruitment-period.json	1571	6	0	0	0	0	0	18	0	12	0	0	0	0	0	0	0	0	0	0	52	102	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-researchstudy.json	11783	16	0	0	0	0	0	250	0	226	0	0	1	0	0	0	0	1	0	0	614	873	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-eclaire-review-date.json	1682	4	1	0	0	0	0	16	0	13	0	0	0	0	0	0	0	0	0	0	50	87	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-secondary-sponsor.json	1645	3	0	0	0	0	0	14	0	11	0	0	0	0	0	0	0	0	0	0	50	88	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-site-contact-name.json	1538	2	0	0	0	0	0	22	0	11	0	0	0	0	0	0	0	0	0	0	48	79	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-therapeutic-area.json	1551	3	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	0	0	0	49	75	0	0	0	1	0	1
fsh-generated/resources/ValueSet-eclaire-category-vs.json	788	2	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	9	2697	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eclaire-reglementation-precision-vs.json	594	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-regulation-code-vs.json	492	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-phase-source-vs.json	598	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-phase-vs.json	608	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	57	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eclaire-study-population-vs.json	524	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-status-vs.json	501	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-title-type-vs.json	587	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-type-contact-vs.json	495	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	1	0	0
