Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eclaire.json	13955	-	0	0	0	0	0	0	5	100	0	0	0	0	0	0	0	1	0	0	154	146	0	0	0	7	0	1
fsh-generated/resources/CapabilityStatement-eclaire-consommateur.json	1701	11	0	0	0	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	26	52	0	1	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-reglementation-precision-code-system.json	1919	11	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	25	2276	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-regulation-code-code-system.json	704	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	9	86	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-code-system.json	661	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	55	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-source-code-system.json	1821	9	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	17	80	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-population-code-system.json	1610	4	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	21	61	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-status-code-system.json	1150	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	14	72	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-title-type-code-system.json	2638	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	24	87	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-type-contact-code-system.json	562	3	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	9	85	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-eclaire-study-phase-concept-map.json	3295	7	0	0	0	0	0	0	1	39	0	0	0	0	0	0	0	0	0	0	29	107	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-eclaire-study-status-concept-map.json	2764	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	22	45	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-fake-study-example.json	6968	11	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	33	47	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-address.json	1470	4	0	0	0	0	0	35	0	44	0	0	1	0	0	0	0	0	0	0	53	588	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-affiliation.json	1493	4	0	0	0	0	0	30	0	15	0	0	0	0	0	0	0	0	0	0	60	233	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-name.json	1454	4	0	0	0	0	0	22	0	15	0	0	0	0	0	0	0	0	0	0	44	134	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-eclaire-contact-type.json	1674	4	0	0	0	0	0	22	0	17	0	0	0	0	0	0	0	0	0	0	46	240	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-group.json	1020	3	0	0	0	0	0	116	0	73	0	0	0	0	0	0	0	1	0	0	204	559	0	0	0	10	0	1
