Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eclaire.json	17511	-	0	0	0	0	0	0	5	86	0	0	0	0	0	0	0	1	0	0	189	153	0	0	0	5	0	1
fsh-generated/resources/CapabilityStatement-eclaire-consommateur.json	1701	18	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	30	36	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-group-characteristic-kind-code-system.json	945	13	0	0	0	0	0	0	1	8	0	0	1	0	0	0	0	0	0	0	19	1568	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-reglementation-precision-code-system.json	1919	16	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	90	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-regulation-code-code-system.json	704	14	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	45	93	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-party-organization-type-code-system.json	955	12	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	72	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-party-role-code-system.json	1921	16	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	22	61	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-code-system.json	661	13	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	77	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-phase-source-code-system.json	1821	16	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	22	57	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-population-code-system.json	1610	15	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	20	56	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-study-status-code-system.json	1150	15	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	60	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-eclaire-study-title-type-code-system.json	2638	17	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	23	39	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-eclaire-type-contact-code-system.json	562	13	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	34	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-eclaire-study-phase-concept-map.json	3295	23	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	37	60	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-eclaire-study-status-concept-map.json	2764	9	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	30	30	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-fake-study-example.json	6922	17	1	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	40	57	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-eclaire-approval-date.json	1528	6	0	0	1	0	0	24	0	40	0	0	0	0	0	0	0	0	0	0	52	506	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-associated-party-r5.json	6249	15	0	0	0	0	0	107	0	111	0	0	0	0	0	0	0	0	0	0	235	467	0	1	0	5	0	1
fsh-generated/resources/StructureDefinition-eclaire-contact-address.json	1470	6	0	0	0	0	0	30	0	24	0	0	0	0	0	0	0	0	0	0	57	157	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-affiliation.json	1493	6	0	0	0	0	0	21	0	22	0	0	0	0	0	0	0	1	0	0	57	128	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-name.json	1454	6	0	0	0	0	0	21	0	23	0	0	0	0	0	0	0	0	0	0	51	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-contact-type.json	1674	7	1	0	0	0	0	18	0	22	0	0	0	0	0	0	0	0	0	0	56	101	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-group.json	1840	7	0	0	0	0	0	101	0	113	0	0	1	0	0	0	0	0	0	0	189	397	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-eclaire-label-r5.json	3162	10	0	0	0	0	0	54	0	37	0	0	0	0	0	0	0	0	0	0	115	159	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-eclaire-location.json	1311	6	0	0	0	0	0	121	0	93	0	0	0	0	0	0	0	1	0	0	223	541	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-eclaire-outcome-measure-r5.json	4861	9	0	0	0	0	0	57	1	51	0	0	0	0	0	0	0	0	0	0	193	244	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-eclaire-recruitment-period.json	1571	3	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	0	0	54	90	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-eclaire-researchstudy.json	15485	26	0	0	0	0	0	306	0	241	0	0	0	0	0	0	0	1	0	0	730	1168	0	0	0	20	0	0
fsh-generated/resources/StructureDefinition-eclaire-review-date.json	1682	4	1	0	0	0	0	26	0	12	0	0	0	0	0	0	0	0	0	0	48	109	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-eclaire-site-contact-name.json	1538	6	0	0	0	0	0	16	0	12	0	0	0	0	0	0	0	0	0	0	48	90	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-eclaire-therapeutic-area.json	1551	7	0	0	0	0	0	24	0	12	0	0	0	0	0	0	0	0	0	0	47	88	0	0	0	1	0	1
fsh-generated/resources/ValueSet-eclaire-category-vs.json	788	2	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	9	2349	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eclaire-group-characteristic-kind-vs.json	576	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-reglementation-precision-vs.json	594	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	64	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-regulation-code-vs.json	492	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-outcome-type-vs.json	693	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-party-organization-type-vs.json	598	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	1	0	0
fsh-generated/resources/ValueSet-eclaire-study-party-role-vs.json	639	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	55	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eclaire-study-phase-source-vs.json	598	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	58	0	0	0	0	0	0
